,season,episode,friend,script
0,season5,519rcf,Phoebe, Sounds like somebody wants to be Mr. Pizza Delivery Girl.
0,season5,519rcf,Ross, Well
0,season5,519rcf,Chandler, Is that what this is about? You like Caitlin?
0,season5,519rcf,Rachel," Ross! We broke up two years ago; you've been married since then.
I think it's okay that we see other people."
0,season5,519rcf,Ross," Well, I-I was watching her the other day at the pizza place."
0,season5,519rcf,Rachel, Hm-mmm.
0,season5,519rcf,Ross, And she's just so sexy and funny and has the cutest little
0,season5,519rcf,Rachel," Okay, y'know what? We don't need her measurements. "
0,season5,519rcf,Phoebe," (looking through the pizzas) Okay pepperoni, pepperoni, pepperoni, okay
Ross, I know she's pretty and you love her, but is she stupid?! She forgot my vegetarian!"
0,season5,519rcf,Ross," This is perfect! She'll have to come back here with your pizza, and when
she does, I'll turn on the Charm-O-Ross. Oh I'm so glad you don't eat meat."
0,season5,519rcf,Phoebe, See? Vegetarianism benefits everyone.
0,season5,519rcf,Joey," (entering, with his grandmother) Hey everybody, look who's here! You
remember my grandmother!"
0,season5,519rcf,Rachel, Big night!
0,season5,519rcf,Phoebe, This is so cool!
0,season5,519rcf,Chandler," So, Joey on <i>Law &amp; Order</i>, you must be very proud!"
0,season5,519rcf,Joey," Chandler, she doesn't understand a word of English."
0,season5,519rcf,Chandler," I'm sorry, I thought you were Joey's other grandmother. (She just
stares at him.) I've done it again."
0,season5,519rcf,Joey," She's my biggest fan. Yeah, she's the only one in the family that's
believed in me. "
0,season5,519rcf,Joey," Yeah, I uh weighted like 27 pounds when I was born so"
0,season5,519rcf,Monica, (entering from the bathroom) Hey! Happy Anniversary!
0,season5,519rcf,Chandler," Happy Anniversary, 10 months! (They kiss.)"
0,season5,519rcf,Monica," So umm, when I was in the shower I was thinking about our first night in
London"
0,season5,519rcf,Chandler," Uhh, Joey's grandmother is right there. (Points)"
0,season5,519rcf,Monica, Is that the one that speaks English or the one that doesn't?
0,season5,519rcf,Chandler, The one that doesn't.
0,season5,519rcf,Monica, That was some hot love you gave me! I'm gonna go get ready.
0,season5,519rcf,Chandler," Hey, why don't you wear those earrings I gave you?"
0,season5,519rcf,Monica, That's a great idea! I was saving them for something special.
0,season5,519rcf,Chandler, Okay.
0,season5,519rcf,Monica, (runs over to Phoebe) You have got to go home!
0,season5,519rcf,Phoebe, But I like it here!
0,season5,519rcf,Monica," You gotta go home and get the earrings that you borrowed from me okay?
Chandler wants me to wear them tonight."
0,season5,519rcf,Phoebe," Okay, well I think that they're in my purse. Why don't you go get
dressed and I'll look for them."
0,season5,519rcf,Monica, Great!
0,season5,519rcf,Phoebe," Okay! (Walks over to Rachel) Rach, hi, I need those earrings you
borrowed."
0,season5,519rcf,Rachel," Oh, umm, okay, yeah, I'll be, yeah I'll be right back. (Goes to her
room.)"
0,season5,519rcf,Joey," Wow Pheebs, you speak Italian?"
0,season5,519rcf,Phoebe," I guess so. (See, the brief possession didn't affect her at all, like we
could really tell.)"
0,season5,519rcf,Rachel, (She enters and hands Phoebe the earring) Here you go. Thank you!
0,season5,519rcf,Phoebe," Wait, Rach! Where's the other one?"
0,season5,519rcf,Rachel," Oh what, you-you want both of them?"
0,season5,519rcf,Phoebe," Rachel Karen Green, where's the other earring?!"
0,season5,519rcf,Rachel," Okay, okay, okay, look, just don't freak out, but I kinda lost it. I
know it's in the apartment, but I definitely lost it."
0,season5,519rcf,Phoebe," Well, what am I going to tell Monica? She wants to wear them tonight!"
0,season5,519rcf,Rachel, Tell her to wear her own earrings.
0,season5,519rcf,Phoebe, These are her earrings.
0,season5,519rcf,Rachel," Nooo! Nooooo! You lent me Monica's earrings?! I'm not allowed to borrow
her stuff!"
0,season5,519rcf,Phoebe, Why not?
0,season5,519rcf,Rachel, Because I lose her stuff!
0,season5,519rcf,Joey," Okay, see that blind guy right there? I'm gonna bash his head in later."
0,season5,519rcf,Joey," Oh umm, my big scene is coming up. Big scene coming up."
0,season5,519rcf,Chandler," If you said, ""Big lima bean, bubbling up."" Would she
understand the difference?"
0,season5,519rcf,Monica, (noticing Rachel crawling behind the couch) Rach? What are you doing?
0,season5,519rcf,Rachel," Oh boy, I just can't watch. It's too scary!"
0,season5,519rcf,Monica, It's a diaper commercial.
0,season5,519rcf,Rachel," Oh yeah well, you know me, babies, responsibilities, ahhh!!!"
0,season5,519rcf,Caitlin, Pizza delivery!
0,season5,519rcf,Ross, I'll get it! I will get that! (Runs over and opens the door.)
0,season5,519rcf,Caitlin, Hi!
0,season5,519rcf,Ross, Hi!
0,season5,519rcf,Caitlin," One uh, vegetarian pizza. That's $12.15."
0,season5,519rcf,Ross," Oh. Uh, by the way, if it makes you feel any better. I happen to like
8-year-old boys."
0,season5,519rcf,Caitlin, What?!
0,season5,519rcf,Ross," (I can't make it out.) The uh, your hair, before, your hair, you said you
thought your looks like an 8-year-old's, and I'm just saying I like it. The hair."
0,season5,519rcf,Caitlin, Oh. Thanks.
0,season5,519rcf,Ross, You understand I don't actually like 8-year-old boys.
0,season5,519rcf,Caitlin," Y'know, all I'm looking for is the money."
0,season5,519rcf,Chandler, Here you go. (Hands her the money.) Now stop bringing us pizzas you.
0,season5,519rcf,Caitlin, I'm gonna try. (Walks away and Ross closes the door.)
0,season5,519rcf,Chandler, You're welcome.
0,season5,519rcf,Ross," You couldn't let me have her, could ya?!"
0,season5,519rcf,Chandler, What?
0,season5,519rcf,Ross, This is a girl that I really like and had too swoop in there!
0,season5,519rcf,Monica, What's goin' on?
0,season5,519rcf,Ross, Chandler was totally flirting with the hot delivery girl!
0,season5,519rcf,Chandler, Thank you for that! (To Monica) I was not flirting.
0,season5,519rcf,Monica," It's okay. I don't care. It's uh, it's fine."
0,season5,519rcf,Ross, Really?!
0,season5,519rcf,Chandler, Really?!
0,season5,519rcf,Monica," It's no big deal, I do it all the time."
0,season5,519rcf,Chandler," (starts to laugh, but then gets serious) So umm, you-you flirt with
guys all the time?"
0,season5,519rcf,Monica," Sure! It doesn't mean anything! Just like I know it doesn't mean
anything with you!"
0,season5,519rcf,Chandler," Okay, but there is a big difference. You are a lot hotter than
I am."
0,season5,519rcf,Joey, (walking past) True story! (Goes and sits down.)
0,season5,519rcf,Monica," Chandler, this actually bothers you?"
0,season5,519rcf,Chandler," Yes, it does bother me! And I think it would bother a lot of people.
Rachel, when you were going out with Ross, did it bother you when he flirted with other
women?"
0,season5,519rcf,Rachel," Uhh, no, no, it bothered me when he slept with other women."
0,season5,519rcf,Ross," And thank you, for that."
0,season5,519rcf,Rachel," But y'know, I never really had anything to worry about. Ross was never
very good at the flirting thing."
0,season5,519rcf,Ross," What? (Mumbles) What-what, what are talking about? It-it worked with you."
0,season5,519rcf,Rachel," Oh! Y'know what? You're right! We meet, you flirted and then bamn
nine years later you had me!"
0,season5,519rcf,Ross," All right, all right. You-you-you know what I'm going to do? I am going to
order another pizza and when Caitlin gets here, you-you--I will show how well I flirt.
Yeah! I will, I will get her phone number! (To Chandler) And not the one on the menu!"
0,season5,519rcf,Phoebe, (entering from Rachel's bedroom) I found it!
0,season5,519rcf,Rachel, Ohh! Thank God! Where was it?
0,season5,519rcf,Phoebe, On your dresser.
0,season5,519rcf,Rachel, Okay that is the one we already have!
0,season5,519rcf,Joey," Okay, here's my big scene. My big scene's here! (They have two of the cops
on the street, then they cut to where they're entering an apartment.) Oh my God."
0,season5,519rcf,Monica, What?
0,season5,519rcf,Joey," (smiling) Okay, everybody just keep smiling. It'll kill my grandmother if
she finds out."
0,season5,519rcf,Chandler," (smiling) Well, what is it?"
0,season5,519rcf,Joey," (smiling) Oh, they cut me out of the show."
0,season5,519rcf,Rachel, (smiling) What?!
0,season5,519rcf,Ross, (smiling) Are you sure?
0,season5,519rcf,Phoebe, (smiling) Maybe your scene's coming up?
0,season5,519rcf,Joey, (smiling) Not likely.  'Cause you see that body bag right there
0,season5,519rcf,Rachel, (smiling) Yeah.
0,season5,519rcf,Joey, (smiling) I'm in it.
0,season5,519rcf,Phoebe," (smiling) This is terrible, what are you going to do?"
0,season5,519rcf,Joey," (smiling) I don't know. This little, old lady lives for my career. When
they dumped me off of <i>Days of Our Lives</i> she almost died."
0,season5,519rcf,Phoebe, (not smiling) That's not good.
0,season5,519rcf,Joey," (smiling) No, smile! Not that face, smile! Everybody smile! (They all
smile.)"
0,season5,519rcf,Rachel," (smiling) Joey, why don't you just tell her what happened? It's not your
fault."
0,season5,519rcf,Chandler," (smiling) If we keep talking this way, aren't we gonna freak her out
soon?"
0,season5,519rcf,Grandma Tribbiani, (Something in Italian to Joey.)
0,season5,519rcf,Joey," Soon, soon, I'm gonna be on soon. There I am! (Points to the screen, of
course it isn't him.)"
0,season5,519rcf,Grandma Tribbiani, (pointing at the screen) No! Sam Waterston!
0,season5,519rcf,Joey," No-no-no, that-that's me, that's me."
0,season5,519rcf,Grandma Tribbiani," No, it's Sam Waterston! <i>Crimes and Misdemeanors</i>,<i>
Capricorn One</i>."
0,season5,519rcf,Chandler," Doesn't know, ""Hello."" But she knows <i>Capricorn One</i>."
0,season5,519rcf,Monica," (following her) Phoebe! I have to have those earrings, we're going to
leave as soon as the show is over."
0,season5,519rcf,Phoebe, But I already gave them back to you!
0,season5,519rcf,Monica, No you didn't.
0,season5,519rcf,Phoebe," All right, I already didn't give them back to you, that's what I said.
(Walks away over to Rachel.) Where is that other earring?"
0,season5,519rcf,Rachel," It's not here Pheebs, it's not here. Ohh, I went to Joey and Chandler's
last night! Okay! (Goes to the door.)"
0,season5,519rcf,Phoebe, Make sure you check Chandler's jewelry box.
0,season5,519rcf,Rachel, Wait a minute. Chandler has a jewelry box?
0,season5,519rcf,Phoebe," Okay, we have like ten minutes. Do you want me to get into that now?!"
0,season5,519rcf,Ross," (To Phoebe) Hey Pheebs! How's that uh, vegetarian pizza working out for
ya? You and those vegetables have a real thing going on, huh?"
0,season5,519rcf,Phoebe, (she just looks at him) Why are you being weird?
0,season5,519rcf,Ross, Do you like it?
0,season5,519rcf,Phoebe," No, that would be, ""Why are you being cute?"""
0,season5,519rcf,Ross," Okay, I'm working on my flirting."
0,season5,519rcf,Phoebe, Ohh! I did not get that.
0,season5,519rcf,Chandler," So uh Monica, do you, do you like the <i>Law &amp; Order</i>?"
0,season5,519rcf,Monica," Yeah, it's good."
0,season5,519rcf,Chandler," See, I'm finding out all this stuff about you today, like you like the
<i>Law &amp; Order</i> and that you flirted with every guy in the Tri-State area!"
0,season5,519rcf,Monica," Chandler! (Joey and his grandmother shush them and wave them away, which
they do.) Okay, let me get this straight, it's okay for you to flirt, but not for me."
0,season5,519rcf,Chandler," Oh, I'm so glad we cleared that up. Look, I'm sorry, some things are
different for men and for women."
0,season5,519rcf,Monica," Go on, teach me something about men and women."
0,season5,519rcf,Chandler," Okay, I've already taught you so much already, but whatever. See when
you flirt with a guy you think, ""I'm just flirting, no big deal."" But the guy is
thinking, ""Finally! Somebody who wants to sleep with me!"""
0,season5,519rcf,Monica, No way!
0,season5,519rcf,Chandler, It's true.
0,season5,519rcf,Monica, Well that's pathetic!
0,season5,519rcf,Chandler, Again true.
0,season5,519rcf,Monica, And this goes for all guys?
0,season5,519rcf,Chandler," All guys that are awake. Then we go to sleep and then all the guys
from the other end of the world wake up and behave the exact same way."
0,season5,519rcf,Joey," (To Ross in the kitchen) All right, it's another commercial; I still
haven't told her!"
0,season5,519rcf,Ross," Joey! This is like the last commercial. You've got like (checks his watch)
ten minutes left!"
0,season5,519rcf,Joey," I know, I know! What am I going to do? (Thinks) Ooh!"
0,season5,519rcf,Monica, No! You are not gonna run out and leave her here!
0,season5,519rcf,Joey," (dejected) Yeah, all right. (Thinks of something.) Ooh! (He quickly runs
out before anyone can stop him.)"
0,season5,519rcf,Grandma Tribbiani, Joey!
0,season5,519rcf,Chandler," Uh, Joey is gonna be right back. Right back! (Tries to pantomime it
for her.) Meanwhile, let's-let's-let's talk about you. (Pause.) So, you're old and small."
0,season5,519rcf,Rachel, (entering) (To Phoebe) (whispering) Hey!
0,season5,519rcf,Phoebe, Did you find it?
0,season5,519rcf,Rachel," The earring? No. But look, I found my sunglasses under the couch! I've
been looking for these since like last summer. (Puts 'em on.)"
0,season5,519rcf,Phoebe," Okay, those are my sunglasses, you borrowed them from me."
0,season5,519rcf,Rachel," Okay, calm down, here they are. (Gives back the sunglasses.)"
0,season5,519rcf,Monica," (entering from her room) Phoebe! (Motions for the earrings. Phoebe gives
her the one-minute sign.)"
0,season5,519rcf,Phoebe, (To Rachel) What are we going to do?!
0,season5,519rcf,Rachel," I don't know, I don't know."
0,season5,519rcf,Phoebe," All right well, we're just gonna have to tell Monica, that's all."
0,season5,519rcf,Rachel," Oh gosh, she's going to kill me."
0,season5,519rcf,Phoebe, I suppose I could tell her it's just all my fault.
0,season5,519rcf,Rachel, Ohh that'd be great!
0,season5,519rcf,Phoebe," Mon, can I talk to you for a sec?"
0,season5,519rcf,Monica," Yeah, what is it?"
0,season5,519rcf,Phoebe," Umm, I lost one of your earrings. I'm sorry! I am so, so sorry!"
0,season5,519rcf,Monica," (shocked) Wow! All right well, I mean, what can you do? If you lost it
you lost it."
0,season5,519rcf,Phoebe," I will replace it, I promise. I feel so terrible."
0,season5,519rcf,Monica," All right, sweetie that's fine. You didn't do it on purpose."
0,season5,519rcf,Phoebe, No. 
0,season5,519rcf,Monica, Look at you! Come here! (They hug.) Feel better?
0,season5,519rcf,Phoebe, Yeah! You're the best!
0,season5,519rcf,Rachel," Okay, wait a minute. Wait a minute, I-I-I, I can't do this. Listen
honey, this is, it's not Phoebe's fault. She lent me the earrings, and I lost it.
I'm so sorry. Honey, I feel terrible too. (Holds out her arms for a hug.)"
0,season5,519rcf,Monica," (angrily) That is exactly why I do not lend you stuff!! (Rachel
looks over at Phoebe in resignation.) Okay?! I mean, first it's my jewelry! And if it's
not my jewelry, it's-it's my blue sweater! And if it's not my sweater, it's my sunglasses!"
0,season5,519rcf,Rachel, Your sunglasses?!
0,season5,519rcf,Monica, Yes!
0,season5,519rcf,Phoebe," Oh, right! (Hands Monica back her sunglasses.)"
0,season5,519rcf,Caitlin, (from outside) Pizza!
0,season5,519rcf,Ross," (running to the door) Oh, mine! Mine! Mine! (to everyone) Okay, here goes.
Prepare yourselves for some Class A flirting."
0,season5,519rcf,Chandler," Okay, hold on. (Pauses as he readies himself.) Okay. (Walks away.)"
0,season5,519rcf,Rachel," Honey, you have nothing to prove. And if you really like this girl, I
don't flirting is the right thing to (Ross interrupts and shushes her.)"
0,season5,519rcf,Ross," You'll see. Okay. (Readies himself.) Oh, what's-what's her name?"
0,season5,519rcf,Grandma Tribbiani, Caitlin!
0,season5,519rcf,Ross," (He opens the door while faking a laugh.) Hey! Oh, we-we can't keep eating
like this. (Monica turns her head in shame.)"
0,season5,519rcf,Caitlin," It's uh, $12.50."
0,season5,519rcf,Ross," Okay, (gets the money) so, do you make the pizzas in one of those uh,
wood-burning ovens?"
0,season5,519rcf,Caitlin," No actually umm, I think that they're umm, gas."
0,season5,519rcf,Ross, Gas? Wow! Intense.
0,season5,519rcf,Chandler," (To Monica) If this is the way all the Gellers flirt, we don't have a
problem."
0,season5,519rcf,Ross," (to Caitlin) Hey uh, y'know that smell gas has?"
0,season5,519rcf,Caitlin," (wanting more than anything to get the money and leave this horrible,
horrible place) Yeah."
0,season5,519rcf,Ross, They put that in.
0,season5,519rcf,Caitlin, What?!
0,season5,519rcf,Ross," The gas is odorless, but they add the smell so you know when there's a
leak."
0,season5,519rcf,Caitlin, (getting more desperate to leave) Well okay!
0,season5,519rcf,Ross, A lot of other gas smells
0,season5,519rcf,Chandler, Oh the humanity.
0,season5,519rcf,Ross, Meth-methane smells
0,season5,519rcf,Caitlin," Y'know what umm, actually I, I really, I should go."
0,season5,519rcf,Ross, Oh but I-I-I haven't paid you yet!
0,season5,519rcf,Caitlin," Y'know what? That's okay, you guys have ordered so many that this one
is on me! (Runs for her life.)"
0,season5,519rcf,Ross, (To All) Was I talking to her about gas?
0,season5,519rcf,Chandler, More so than anything else.
0,season5,519rcf,Phoebe, I-I-I found it interesting.
0,season5,519rcf,Rachel, I'm sorry.
0,season5,519rcf,Ross," Look, no-no, hey, hey, don't worry about it! In nine years, she and I will
be right there. (Goes and sits on the couch dejectedly.)"
0,season5,519rcf,Rachel," Okay, well, I'm gonna clear out some of these boxes. (She grabs a couple
of the old pizza boxes and exits.)"
0,season5,519rcf,Phoebe, (walking over to Ross) Ross?
0,season5,519rcf,Ross, Yeah?
0,season5,519rcf,Phoebe, What else do they add smell too?
0,season5,519rcf,Rachel," Hey! Hey! (Stops Caitlin) Hi! Hey-hey-hey, I'm Rachel! From upstairs?
The ones with all the pizza?"
0,season5,519rcf,Caitlin," Oh, is there a problem?"
0,season5,519rcf,Rachel," No. No. Every thing's--they're fine. Great pizza. But it's uh, actually
umm my friend Ross. He uh, just gets really nervous when he's flirting."
0,season5,519rcf,Caitlin, Oh my God! That was flirting?!
0,season5,519rcf,Rachel, Yeah.
0,season5,519rcf,Caitlin, Wow!
0,season5,519rcf,Rachel," I know, I know, but uh just, I'm telling you, once, once you get past
that part, that where it-it just feels like you wanna die, he's-he's really a good person."
0,season5,519rcf,Caitlin, The guy with the gas?!
0,season5,519rcf,Rachel," Yeah. I'm-I'm telling you he's really sweet and he's really funny and
he's just ugh, got a good heart. And besides, I y'know, I think he really likes you."
0,season5,519rcf,Caitlin, Really?!
0,season5,519rcf,Rachel," Well y'know, we have 7 people and like 10 pizzas, what do you think?"
0,season5,519rcf,Caitlin," I just, I thought Joey was there."
0,season5,519rcf,Rachel," (entering) Hey Ross? Umm, I just ran into Caitlin in the hallway and-and
uh, you must be getting better at this flirting stuff than I thought."
0,season5,519rcf,Ross, What do you mean?
0,season5,519rcf,Rachel," Well, I don't get it, but she wanted me to give you her phone number.
(Hands him the slip of paper with the phone number on it.)"
0,season5,519rcf,Ross, And she just gave you this?
0,season5,519rcf,Rachel, Yeah!
0,season5,519rcf,Ross," Rach, thanks but uh, I don't need you doing me any favors."
0,season5,519rcf,Rachel, I-I-I didn't! I didn't! She thought you were cute.
0,season5,519rcf,Ross, Well that I can believe.
0,season5,519rcf,Rachel, Yay!
0,season5,519rcf,Joey, (entering) Hey! Is the show still on?
0,season5,519rcf,Chandler, Almost over man.
0,season5,519rcf,Joey," (says hi to his grandma) Look! Oh! (Pointing out the window.) Is that the
Pope?! (Chandler and his grandma turn to look and Joey slips a tape into the VCR.)"
0,season5,519rcf,Chandler, Why am I looking?
0,season5,519rcf,Joey," Oh, here I am, here's my big scene!"
0,season5,519rcf,Joey, (on the tape) All right back off! I gotta gun! I'm not afraid to use it!
0,season5,519rcf,Grandma Tribbiani, Oh Joey!
0,season5,519rcf,Joey, That's right!
0,season5,519rcf,Chandler, You couldn't have at least changed your shirt.
0,season5,519rcf,Joey," (on the tape) Now, I wanna a suitcase filled with 100,000 dollars. (The
duck quacks, to the duck) Choo! Choo! Choo! (To the imaginary cops) Filled with $100,000
in small bills, and if I don't get it(the duck quacks louder) Choo!! And if I don't
get it, (pause, picks up the duck) I'm gonna shoot this duck!"
0,season5,519rcf,Phoebe, Oh no!
0,season5,519rcf,Joey," (on the tape) I'm comin' out! (He opens the door and hops out pointing the
gun in all directions and then runs out of view.)"
0,season5,519rcf,Ross, (To Phoebe) And she's supposed to buy this?!
0,season5,519rcf,Grandma Tribbiani," Joey, bravo! (Starts with that Italian stuff again.)"
0,season5,519rcf,Chandler," (singing) <i>Ground control to Major Tom</i>! <i>Commencing
countdownengineson</i>!"
0,season5,519rcf,Joey," (to his grandmother) That's uh, scenes from next week's show. Next week's!"
0,season5,519rcf,Phoebe, I am definitely gonna watch that!
0,season5,519rcf,Monica, What about these? These look the same?
0,season5,519rcf,Phoebe, Definitely!
0,season5,519rcf,Monica, Not as each other! 
0,season5,519rcf,Phoebe," Oh, then no."
0,season5,519rcf,Chandler, (To Monica) Hey!
0,season5,519rcf,Monica, Hi!
0,season5,519rcf,Chandler, You ready?
0,season5,519rcf,Monica, Yeah.
0,season5,519rcf,Chandler, You look amazing. I'm the luckiest man in the world.
0,season5,519rcf,Monica," Ohh, you're about to get a little luckier."
0,season5,519rcf,Chandler, Let me see the earrings.
0,season5,519rcf,Monica," Oh, honey, the earrings"
0,season5,519rcf,Chandler," (looking at them) They look great! Does your boyfriend have the best
taste or what?"
0,season5,519rcf,Monica, My boyfriend really does have good taste!
0,season5,519rcf,Chandler, (To Ross) Thanks for picking out the earrings man.
0,season5,519rcf,Ross, Hm-mmm.
0,season5,520tra,Monica," Okay, guys, listen, don't forget that tomorrow is the day that Emily
gets married again, so whatever we do, just try to really keep Ross's mind off of it."
0,season5,520tra,Joey," Oh, yeah, good idea."
0,season5,520tra,Chandler," Hey man, what's up?"
0,season5,520tra,Ross," (sits down at the table) Oh, eh, just thinking about Emily getting married
tomorrow. (Joey panics.) "
0,season5,520tra,Joey," Ooh, Ross, look! Look! (Points behind Ross.)"
0,season5,520tra,Ross, (turning and looking) What? Where?
0,season5,520tra,Joey, Right over there! Right there! Look-look-look!
0,season5,520tra,Ross, What am I looking at?
0,season5,520tra,Joey, (to the rest of the gang) Somebody help me out here!
0,season5,520tra,Phoebe," (entering, with Gary) Hey!"
0,season5,520tra,Gary, Hello!
0,season5,520tra,Monica, Hey!
0,season5,520tra,Gary, How are you?
0,season5,520tra,Phoebe," Monica, I'm sorry I didn't come by last night. I was out with Gary; he
let me ride around with him in his cop car. We saw and prevented crimes."
0,season5,520tra,Joey, You got to go on a ride along?!
0,season5,520tra,Phoebe, Uh-huh!
0,season5,520tra,Joey, I want to go on a ride along!
0,season5,520tra,Ross, Me too!
0,season5,520tra,Gary, Okay!
0,season5,520tra,Chandler," Yeah, yeah! Me too!"
0,season5,520tra,Gary, Really?! You?
0,season5,520tra,Chandler, Yeah.
0,season5,520tra,Gary," Well, it's kinda dangerous."
0,season5,520tra,Chandler," Well, I like danger."
0,season5,520tra,Gary," Okay, you guys free tonight?"
0,season5,520tra,Chandler, Tonight? You-you didn't say it was going to be at nighttime.
0,season5,520tra,Rachel, Hey!
0,season5,520tra,Monica," Hey! Oh, I'm so glad you're home, I thought tonight we could finally
organize these photos!"
0,season5,520tra,Rachel," Ohh, thank God! Finally!"
0,season5,520tra,Monica," Okay, I've broken them down into categories. Okay, we have uh, we got
holidays, birthdays, candids, y'know And then what I've done is I've
cross-referenced them by subject. Right? So if you're looking up, oh let's say birthdays
and dogs, you get Photo 152. See? (Hands her the photo.)"
0,season5,520tra,Rachel," Ohh, it's me and La Poo! Wow! I miss that dog."
0,season5,520tra,Monica," You can also find him under umm, dog and dead."
0,season5,520tra,Rachel, Great! Thanks!
0,season5,520tra,Monica," All right, hand me that other box of photos; that's the very last one."
0,season5,520tra,Rachel, Okay. 
0,season5,520tra,Rachel," Oops. Sorry! Well, good thing you number all of them, huh?"
0,season5,520tra,Monica, I hadn't! Photo 152 was a prototype. 
0,season5,520tra,Rachel," Ohhhh. Honey, honey, honey, it's okay, it's okay honey. I'm gonna fix
you a drink, huh? Maybe a margarita?"
0,season5,520tra,Ross," Ross has the blender! Ugh, everything's just falling apart!"
0,season5,520tra,Rachel," No honey, it's okay! Listen, I'll got to Ross's and get the blender, you
get all the margarita stuff ready."
0,season5,520tra,Monica," All right, he's keys are in the drawer. Y'know what? I also need some
cash."
0,season5,520tra,Rachel," Okay, you want me to stop at the ATM?"
0,season5,520tra,Monica," Nah, while you're at Ross's if you see any lying around"
0,season5,520tra,Rachel, What?!
0,season5,520tra,Monica," What?! I-I-I don't, I don't do that! "
0,season5,520tra,Ross," (to Gary) That was so cool man, the way you leaned on that guy."
0,season5,520tra,Chandler, It is starting to get dark out there.
0,season5,520tra,Ross, (to Gary) He told you everything! I mean you totally cracked him!
0,season5,520tra,Gary," Yeah well, being that he was the victim, they're usually pretty talkative."
0,season5,520tra,Chandler, (laughing) Okay. (Deadpan) But it is officially nighttime.
0,season5,520tra,Ross," Oh hey, Gary, want me to grab the berry for ya?"
0,season5,520tra,Gary, It's called the cherry.
0,season5,520tra,Ross, It's theChandler!!
0,season5,520tra,Joey," (returning from a deli) Okay, I got it! This place makes the best sandwich
in the world!"
0,season5,520tra,Gary, Hey Joe does it have meatballs on it?
0,season5,520tra,Joey," Oh-ho, yeah!"
0,season5,520tra,Gary, Does it have melted cheese and marinara sauce?
0,season5,520tra,Joey, Yep!
0,season5,520tra,Gary," Yeah, you can't eat that in my car."
0,season5,520tra,Joey," (dejected) Yeah okay. (To Chandler) Even though my tax dollars paid for
this car."
0,season5,520tra,Chandler, Your tax dollars?
0,season5,520tra,Joey," Yeah, okay."
0,season5,520tra,Chandler," (leans in and takes a sniff of Joey's sandwich) Wow! That sandwich
really does smell good."
0,season5,520tra,Joey, Did I say you could smell it?!
0,season5,520tra,Chandler, I can't smell your sandwich?
0,season5,520tra,Joey, Half the taste is in the smell! You-you're sucking up all the tastiness!
0,season5,520tra,Chandler," Okay, I'll give them back. (Exhales strongly through his nose and Joey
just glares at him.) Look! What is so great about that sandwich?"
0,season5,520tra,Joey," Okay, imagine the best sex you've ever had."
0,season5,520tra,Chandler, Okay.
0,season5,520tra,Joey, Are you thinking about Monica?
0,season5,520tra,Chandler, Yeah.
0,season5,520tra,Joey," Yeah, what's that like?"
0,season5,520tra,Rachel," Ohh please don't be from a real dinosaur! Please! Please! Please!
Please! Please! Please! Please! Please! (She picks up the 2 pieces and looks at the
stand.) Made in Mexico! Yes!! Ugh, who would buy this?! (Looks for a place to hide it and
finds a wall sconce and drops the pieces into it and heads into the kitchen as the phone
rings.)"
0,season5,520tra,Monica, (on the answering machine) Rach! It's me! Pick up!
0,season5,520tra,Rachel, Hey! What's up?!
0,season5,520tra,Monica," I need a few more things to make the margaritas. Uhh, I need some salt,
some margarita mix, and tequila."
0,season5,520tra,Rachel, So all we have is ice?
0,season5,520tra,Monica, See if he has ice.
0,season5,520tra,Rachel, Okay.
0,season5,520tra,Emily," (on answering machine) Hello Ross? It's Emily. (Rachel runs back into the
room with the tequila.) I know this is out of the blue but uh, I'm getting married
tomorrow. Well, maybe I am. I keep thinking about you and I'm wondering if-if we made a
mistake giving up so fast. Are you thinking about me? Of course you're not, but if you
are, call me tonight. Okay, bye."
0,season5,520tra,Rachel, Oh. Oh! (Takes a slug of tequila.)
0,season5,520tra,Ross, So where are we going next?
0,season5,520tra,Gary," This witness won't return my calls so we're gonna see if we can surprise
him coming home."
0,season5,520tra,Chandler," Sur-surprise him? We're not, we're not gonna make anybody mad are we?"
0,season5,520tra,Joey," Come on man! (To Gary) Listen so uh, are you gonna squeeze the perps shoes
a little bit before he lawyers up?"
0,season5,520tra,Gary, It's a witness not a perp. And no one talks like that!
0,season5,520tra,Ross," Yeah, no one talks like that!"
0,season5,520tra,Joey, Oh what? Like your Mr. Cop!
0,season5,520tra,Ross," Hey, I'm more cop than you two!"
0,season5,520tra,Chandler, How do you figure that?
0,season5,520tra,Ross," Hello! I'm in the front seat, okay? I'm Gary's partner!"
0,season5,520tra,Chandler," Y'know, when you say partner it doesn't sound cop. It, it sounds gay."
0,season5,520tra,Ross," Umm, jealous! (He drops the cherry and it turns on.)"
0,season5,520tra,Gary," Hey, do you mind? We're under cover here."
0,season5,520tra,Ross," Yeah, no problem. (Tries to turn it off.)"
0,season5,520tra,Gary, Ross!
0,season5,520tra,Ross," Sorry! Sorry! Oh, (He sticks it under his shirt) there! (It's just there
flashing through his shirt) Hey Gary, who am I? Phone home!"
0,season5,520tra,Chandler, Look at Officer Ross riding back here with the visitors.
0,season5,520tra,Joey," Yeah, what's up with that Serpico?"
0,season5,520tra,Emily," (on answering machine) Are you thinking about me? Of course you're not,
but if you are, call me tonight. Okay, bye."
0,season5,520tra,Monica, (does Rachel's) Nooo!
0,season5,520tra,Rachel, (does Monica's) I know!
